Tillotson Corporation	sub.csv	{"website": "", "city": "Everett", "fax": "(0617)389-9639", "po_box_zip": "", "zip": "2149", "toll_free": "", "op_address_source": "http://investing.businessweek.com/research/stocks/private/people.asp?privcapId=4268850", "po_box_city": "", "po_box_state": "", "phone": "(0617)387-9400", "state": "MA", "op_po_box_source": "", "address_1": "59 Waters Avenue", "address_2": "", "po_box": "", "company_email": "", "id": "84", "company_name": "Tillotson Corporation"}
Trevarrow Inc	master.csv	{"website": "trevarrowinc.com", "city": "Auburn Hills", "zip": "48326-2648", "op_address_source": "http://www.trevarrowinc.com/Index.aspx?section=TrevarrowShowroomLocations", "phone": "8004821948", "state": "MI", "address_1": "1295 North Opdyke Road", "address_2": "", "id": "18462", "company_name": "Trevarrow Inc"}
Trevarrow Inc	sub.csv	{"website": "www.trevarrowinc.com", "city": "Auburn Hills", "fax": "(0248)377-2392", "po_box_zip": "", "zip": "48326-2648", "toll_free": "", "op_address_source": "http://www.trevarrowinc.com/Index.aspx?section=TrevarrowShowroomLocations", "po_box_city": "", "po_box_state": "", "phone": "(0800)482-1948", "state": "MI", "op_po_box_source": "", "address_1": "1295 N Opdyke Road", "address_2": "", "po_box": "", "company_email": "sales@trevarrowinc.com", "id": "18462", "company_name": "Trevarrow Inc"}
U S Plastics Corporation	sub.csv	{"website": "http://www.usplastic.com", "city": "Lima", "fax": "(0800)854-5498", "po_box_zip": "", "zip": "45801-3196", "toll_free": "", "op_address_source": "https://www.usplastic.com/content/contact.aspx?clickid=footer", "po_box_city": "", "po_box_state": "", "phone": "(0800)809-4217", "state": "OH", "op_po_box_source": "", "address_1": "1390 Neubrecht Road", "address_2": "", "po_box": "", "company_email": "usp@usplastic.com", "id": "133", "company_name": "U S Plastics Corporation"}
United Curtain Co., Inc.	master.csv	{"website": "", "city": "Boston", "zip": "2111", "op_address_source": "http://www.bizdays.com/Massachusetts/bizid-68345.html", "phone": "6174264838", "state": "MA", "address_1": "120 Kingston Street.", "address_2": "", "id": "214", "company_name": "United Curtain Co., Inc."}
United Curtain Co., Inc.	sub.csv	{"website": "", "city": "Boston", "fax": "(0617)695-2928", "po_box_zip": "", "zip": "2111", "toll_free": "", "op_address_source": "http://www.bizdays.com/Massachusetts/bizid-68345.html", "po_box_city": "", "po_box_state": "", "phone": "(0617)426-4838", "state": "MA", "op_po_box_source": "", "address_1": "120 Kingston St.", "address_2": "", "po_box": "", "company_email": "unitedcurtain@aol.com", "id": "214", "company_name": "United Curtain Co., Inc."}
Utility Shared Services Corp	master.csv	{"website": "", "city": "New Gloucester", "zip": "04260-5100", "op_address_source": "", "phone": "2076886300", "state": "ME", "address_1": "52 Farm View Drive", "address_2": "", "id": "111051", "company_name": "Utility Shared Services Corp"}
Utility Shared Services Corp	sub.csv	{"website": "", "city": "New Gloucester", "fax": "", "po_box_zip": "", "zip": "04260-5100", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0207)688-6300", "state": "ME", "op_po_box_source": "", "address_1": "52 Farm View Drive", "address_2": "", "po_box": "", "company_email": "", "id": "111051", "company_name": "Utility Shared Services Corp"}
Valpey-Fisher Corporation	sub.csv	{"website": "www.valpeyfisher.com", "city": "Hopkinton", "fax": "(0631)471-2040", "po_box_zip": "", "zip": "01748-2204", "toll_free": "(0800)982-5737", "op_address_source": "http://www.valpeyfisher.com/about-us-worldwide-sales-usa-canada.htm", "po_box_city": "", "po_box_state": "", "phone": "(0508)435-6831", "state": "MA", "op_po_box_source": "", "address_1": "75 South Street", "address_2": "", "po_box": "", "company_email": "sales@valpeyfisher.com", "id": "210", "company_name": "Valpey-Fisher Corporation"}
White Rock Distilleries, Inc.	master.csv	{"website": "whiterockdistillieries.com", "city": "Lewiston", "zip": "4241", "op_address_source": "http://investing.businessweek.com/research/stocks/private/people.asp?privcapId=28373680", "phone": "2077831433", "state": "ME", "address_1": "21 Saratoga Street.", "address_2": "", "id": "241", "company_name": "White Rock Distilleries, Inc."}
White Rock Distilleries, Inc.	sub.csv	{"website": "www.whiterockdistillieries.com", "city": "Lewiston", "fax": "(0207)783-8409", "po_box_zip": "04241-1829", "zip": "4241", "toll_free": "(0800)628-5441", "op_address_source": "http://investing.businessweek.com/research/stocks/private/people.asp?privcapId=28373680", "po_box_city": "Lewiston", "po_box_state": "ME", "phone": "(0207)783-1433", "state": "ME", "op_po_box_source": "http://www.bizdays.com/Maine/bizid-562578.html;http://www.spoke.com/secure/company/companyDossier.spoke?uid=%28center%2Ccompany%2C55866928%29&dispatch=view", "address_1": "21 Saratoga St.", "address_2": "", "po_box": "P.O.Box 1829", "company_email": "jwerda@whiterockdistilleries.com", "id": "241", "company_name": "White Rock Distilleries, Inc."}
Winthrop Printing Co.	sub.csv	{"website": "www.winprinting.com", "city": "Boston", "fax": "(0617)268-6735", "po_box_zip": "", "zip": "2127", "toll_free": "", "op_address_source": "http://investing.businessweek.com/research/stocks/private/people.asp?privcapId=6894040", "po_box_city": "", "po_box_state": "", "phone": "(0617)268-9660", "state": "MA", "op_po_box_source": "", "address_1": "235 Old Colony Ave.", "address_2": "", "po_box": "", "company_email": "", "id": "100", "company_name": "Winthrop Printing Co."}
Wollaston Alloys, Inc.	sub.csv	{"website": "www.wollastonalloys.com", "city": "Braintree", "fax": "(0781)848-3993", "po_box_zip": "", "zip": "2184", "toll_free": "", "op_address_source": "http://investing.businessweek.com/research/stocks/private/people.asp?privcapId=6788531", "po_box_city": "", "po_box_state": "", "phone": "(0781)848-3333", "state": "MA", "op_po_box_source": "", "address_1": "205 Wood Rd.", "address_2": "", "po_box": "", "company_email": "info@wollastonalloys.com", "id": "215", "company_name": "Wollaston Alloys, Inc."}
Wolseley Investments, Inc	master.csv	{"website": "", "city": "Newport News", "zip": "23602", "op_address_source": "", "phone": "7578747795", "state": "VA", "address_1": "12500 Jefferson Avenue", "address_2": "", "id": "111112", "company_name": "Wolseley Investments, Inc"}
Wolseley Investments, Inc	sub.csv	{"website": "", "city": "Newport News", "fax": "(0407)856-5380", "po_box_zip": "", "zip": "23602", "toll_free": "", "op_address_source": "", "po_box_city": "", "po_box_state": "", "phone": "(0757)874-7795", "state": "VA", "op_po_box_source": "", "address_1": "12500 Jefferson Ave", "address_2": "", "po_box": "", "company_email": "", "id": "111112", "company_name": "Wolseley Investments, Inc"}
Worthen Industries, Inc.	sub.csv	{"website": "www.worthenind.com", "city": "Nashua", "fax": "(0616)742-8995", "po_box_zip": "", "zip": "3060", "toll_free": "", "op_address_source": "http://investing.businessweek.com/research/stocks/private/people.asp?privcapId=4354277", "po_box_city": "", "po_box_state": "", "phone": "(0603)888-5443", "state": "NH", "op_po_box_source": "", "address_1": "3 E. Spit Brook Rd.", "address_2": "", "po_box": "", "company_email": "info@worthenind.com", "id": "199", "company_name": "Worthen Industries, Inc."}
